ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
LBY,Libyan Arab Jamahiriya,57.09999847,57.12499904,57.14999962,57.17500019,57.20000076,57.20000076,57.20000076,56.05600077,54.91200078,53.76800079,52.6240008,51.48000081,50.33600082,49.19200083,48.04800084,46.90400085
LIE,Liechtenstein,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
LTU,Lithuania,22.63999952,23.20599949,23.77199946,24.33799943,24.90399941,25.46999938,26.03599935,26.60199932,27.1679993,27.73399927,28.29999924,28.38942789,28.60558756,28.6,28.02800001,27.45600003
LUX,Luxembourg,99,100,99,100,100,100,100,100,100,100,98.00000004,96.00000009,94.00000013,92.00000018,90.00000022,88.00000027
MDG,Madagascar,11.5,11.60000038,11.60000038,11.60000038,11.60000038,11.60000038,11.60000038,11.36800038,11.13600038,10.90400037,10.67200037,10.44000037,10.20800037,9.976000363,9.744000361,9.512000358
MWI,Malawi,45.02000046,45.02000046,45.02000046,45.02000046,45.02000046,45.02000046,45.02000046,45.02000046,45.02000046,45.02000046,45.02000046,45.02000046,45.02000046,45.02000046,45.02000046,45.02000046
MYS,Malaysia,73.91980869,73.99108889,74.45538972,75.58288303,75.31768853,76.18481451,77.88592754,79.36796301,80.84999847,81.31999969,82.04640651,82.77281333,81.1173571,79.46190087,77.80644464,76.15098841
MDV,Maldives,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
MLI,Mali,12,12.10000038,12.10000038,12.10000038,12.10000038,12.10000038,13.57500029,15.05000019,16.5250001,18,19.03553299,18.65482234,18.27411169,17.89340104,17.51269038,17.13197973
MLT,Malta,95,95,95,95,91.5,88,88,90,87.52999878,87.52999878,87.52999909,87.52999939,87.5299997,87.53,85.77940004,84.02880008
MHL,Marshall Islands,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
MRT,Mauritania,26.74678125,27.39914175,28.05150225,28.70386275,29.35622325,30.00858375,30.66094425,31.31330475,31.96566525,32.61802575,30.29999924,26.848,26.848,26.31104001,25.77408002,25.23712004
MUS,Mauritius,93,95,95,96,96,97,98,98,100,100,100,98.02078179,98.02761341,98.03,96.06940004,94.10880009
