ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
PAN,Panama,0.54,0.54,0.53,0.51,0.53,0.55,0.56,0.58,0.54,0.54,0.50,0.52,0.52,0.51,0.53,0.53
PNG,Papua New Guinea,0.24,0.23,0.34,0.45,0.43,0.41,0.39,0.36,0.35,0.36,0.34,0.36,0.38,0.40,0.38,0.38
PRY,Paraguay,0.45,0.45,0.37,0.29,0.29,0.29,0.27,0.25,0.33,0.41,0.38,0.36,0.37,0.37,0.30,0.30
PER,Peru,0.24,0.23,0.29,0.35,0.34,0.32,0.34,0.36,0.31,0.34,0.31,0.33,0.36,0.34,0.31,0.32
PHL,Philippines,0.38,0.38,0.42,0.46,0.40,0.33,0.35,0.38,0.25,0.24,0.30,0.23,0.23,0.21,0.22,0.22
POL,Poland,0.65,0.66,0.65,0.64,0.62,0.60,0.62,0.65,0.64,0.56,0.59,0.59,0.63,0.68,0.68,0.68
PRT,Portugal,0.69,0.70,0.72,0.74,0.73,0.73,0.74,0.76,0.75,0.70,0.68,0.67,0.66,0.69,0.66,0.66
QAT,Qatar,0.57,0.57,0.63,0.69,0.70,0.71,0.67,0.63,0.69,0.68,0.68,0.68,0.68,0.71,0.72,0.72
ROU,Romania,0.58,0.58,0.56,0.54,0.52,0.50,0.55,0.59,0.58,0.53,0.54,0.55,0.56,0.55,0.58,0.58
RUS,Russian Federation,0.31,0.31,0.33,0.35,0.36,0.36,0.38,0.40,0.33,0.30,0.32,0.35,0.37,0.38,0.36,0.36
RWA,Rwanda,0.11,0.10,0.09,0.07,0.10,0.14,0.14,0.14,0.27,0.27,0.33,0.37,0.44,0.46,0.43,0.44
KNA,Saint Kitts and Nevis,0.71,0.71,0.72,0.72,0.73,0.73,0.74,0.74,0.75,0.80,0.78,0.76,0.67,0.70,0.73,0.73
LCA,Saint Lucia,0.70,0.71,0.63,0.55,0.63,0.72,0.64,0.56,0.75,0.76,0.71,0.68,0.63,0.64,0.65,0.65
VCT,Saint Vincent and the Grenadines,0.70,0.71,0.71,0.71,0.71,0.72,0.64,0.56,0.69,0.75,0.76,0.72,0.66,0.66,0.68,0.68
WSM,Samoa,0.70,0.71,0.73,0.75,0.74,0.73,0.72,0.71,0.76,0.73,0.73,0.73,0.71,0.73,0.72,0.71
SMR,San Marino,0.71,0.71,0.72,0.72,0.73,0.73,0.74,0.74,0.75,0.73,0.73,0.72,0.73,0.72,0.79,0.79
STP,Sao Tome and Principe,0.70,0.71,0.70,0.70,0.70,0.70,0.65,0.59,0.55,0.64,0.64,0.57,0.59,0.55,0.54,0.54
SAU,Saudi Arabia,0.39,0.39,0.43,0.48,0.49,0.50,0.47,0.43,0.46,0.32,0.39,0.39,0.40,0.43,0.43,0.43
SEN,Senegal,0.38,0.38,0.34,0.31,0.35,0.40,0.42,0.44,0.44,0.49,0.46,0.45,0.46,0.48,0.47,0.47
SRB,Serbia,0.28,0.28,0.19,0.11,0.13,0.16,0.25,0.34,0.34,0.33,0.33,0.37,0.37,0.39,0.40,0.40
SYC,Seychelles,0.70,0.71,0.70,0.70,0.71,0.73,0.70,0.66,0.62,0.65,0.69,0.69,0.67,0.66,0.64,0.64
SLE,Sierra Leone,0.06,0.05,0.06,0.07,0.09,0.12,0.22,0.32,0.28,0.43,0.42,0.41,0.45,0.43,0.42,0.42
SGP,Singapore,0.66,0.66,0.67,0.67,0.69,0.70,0.72,0.73,0.69,0.73,0.71,0.74,0.73,0.76,0.73,0.73
SVK,Slovakia,0.63,0.64,0.68,0.72,0.66,0.61,0.64,0.67,0.69,0.62,0.67,0.65,0.69,0.71,0.68,0.68
SVN,Slovenia,0.70,0.70,0.71,0.71,0.70,0.68,0.71,0.73,0.72,0.70,0.70,0.71,0.71,0.72,0.67,0.67
SLB,Solomon Islands,0.70,0.71,0.71,0.71,0.52,0.32,0.36,0.39,0.52,0.52,0.55,0.54,0.58,0.57,0.57,0.57
SOM,Somalia,0.05,0.04,0.03,0.03,0.01,0.00,0.02,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00
ZAF,South Africa,0.24,0.23,0.28,0.33,0.38,0.43,0.45,0.46,0.46,0.51,0.51,0.54,0.56,0.53,0.50,0.50
ESP,Spain,0.54,0.54,0.55,0.57,0.60,0.64,0.63,0.62,0.59,0.58,0.60,0.52,0.50,0.48,0.46,0.46
LKA,Sri Lanka,0.09,0.08,0.15,0.22,0.20,0.18,0.26,0.33,0.32,0.28,0.23,0.19,0.11,0.10,0.23,0.24
SDN,Sudan,0.00,0.00,0.04,0.09,0.06,0.02,0.06,0.10,0.08,0.14,0.08,0.08,0.03,0.01,0.00,0.00
SUR,Suriname,0.60,0.60,0.58,0.57,0.56,0.55,0.57,0.58,0.60,0.56,0.55,0.50,0.50,0.52,0.54,0.54
SWZ,Swaziland,0.50,0.50,0.49,0.49,0.48,0.48,0.52,0.55,0.50,0.53,0.47,0.46,0.51,0.49,0.50,0.50
SWE,Sweden,0.73,0.74,0.75,0.76,0.76,0.76,0.76,0.76,0.77,0.77,0.75,0.75,0.75,0.73,0.72,0.72
CHE,Switzerland,0.73,0.74,0.75,0.77,0.77,0.78,0.78,0.78,0.75,0.74,0.73,0.75,0.74,0.74,0.74,0.74
SYR,Syrian Arab Republic,0.34,0.34,0.39,0.44,0.40,0.37,0.41,0.45,0.45,0.37,0.32,0.38,0.38,0.39,0.36,0.36
TJK,Tajikistan,0.00,0.00,0.02,0.05,0.09,0.13,0.18,0.22,0.23,0.22,0.22,0.22,0.33,0.33,0.30,0.30
TZA,"Tanzania, United Republic of",0.45,0.45,0.46,0.47,0.43,0.40,0.43,0.45,0.37,0.41,0.42,0.46,0.47,0.49,0.52,0.52
THA,Thailand,0.53,0.53,0.56,0.60,0.59,0.59,0.59,0.60,0.51,0.43,0.39,0.32,0.30,0.28,0.28,0.28
TLS,Timor-Leste,0.55,0.55,0.56,0.56,0.56,0.56,0.47,0.39,0.45,0.43,0.37,0.27,0.28,0.34,0.40,0.40
TGO,Togo,0.40,0.39,0.38,0.36,0.41,0.47,0.48,0.50,0.43,0.43,0.18,0.36,0.41,0.45,0.46,0.46
TON,Tonga,0.61,0.61,0.62,0.62,0.62,0.62,0.63,0.63,0.63,0.67,0.66,0.61,0.58,0.57,0.54,0.54
TTO,Trinidad and Tobago,0.59,0.59,0.59,0.59,0.55,0.51,0.49,0.47,0.46,0.50,0.49,0.48,0.50,0.51,0.50,0.50
TUN,Tunisia,0.51,0.51,0.53,0.55,0.55,0.55,0.54,0.52,0.56,0.51,0.52,0.56,0.55,0.54,0.55,0.55
TUR,Turkey,0.15,0.15,0.21,0.27,0.29,0.30,0.30,0.30,0.35,0.34,0.41,0.39,0.35,0.36,0.32,0.33
TKM,Turkmenistan,0.54,0.54,0.53,0.52,0.51,0.50,0.46,0.42,0.38,0.36,0.45,0.44,0.51,0.55,0.54,0.54
TUV,Tuvalu,0.71,0.71,0.72,0.72,0.73,0.73,0.74,0.74,0.75,0.76,0.78,0.78,0.78,0.78,0.79,0.79
UGA,Uganda,0.26,0.26,0.26,0.25,0.21,0.18,0.17,0.17,0.20,0.23,0.24,0.25,0.29,0.30,0.29,0.29
UKR,Ukraine,0.48,0.48,0.48,0.47,0.46,0.46,0.47,0.48,0.46,0.44,0.45,0.51,0.54,0.52,0.45,0.45
ARE,United Arab Emirates,0.64,0.65,0.65,0.65,0.65,0.66,0.66,0.65,0.67,0.64,0.64,0.67,0.68,0.64,0.68,0.68
GBR,United Kingdom,0.67,0.68,0.67,0.66,0.68,0.70,0.67,0.65,0.61,0.59,0.57,0.63,0.62,0.60,0.56,0.56
USA,United States,0.68,0.68,0.68,0.68,0.70,0.72,0.65,0.57,0.56,0.52,0.51,0.59,0.57,0.60,0.58,0.58
URY,Uruguay,0.63,0.64,0.62,0.61,0.64,0.68,0.66,0.65,0.65,0.62,0.66,0.68,0.67,0.68,0.68,0.67
