ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
HTI,Haiti,49.52000028,50.75800025,51.99600022,53.23400019,54.47200017,55.71000014,56.94800011,58.18600008,59.42400006,60.66200003,61.9,62.2,62.6,62.6,61.2,69.2
HND,Honduras,35.7600002,36.65400018,37.54800016,38.44200014,39.33600012,40.2300001,41.12400008,42.01800006,42.91200004,43.80600002,44.7,44,44,45.4,40.9,31.6
HUN,Hungary,54.5600003,55.92400027,57.28800024,58.65200021,60.01600018,61.38000015,62.74400012,64.10800009,65.47200006,66.83600003,68.2,69.5,68.7,70.3,68.4,67.6
ISL,Iceland,51.68000029,52.97200026,54.26400023,55.5560002,56.84800017,58.14000014,59.43200012,60.72400009,62.01600006,63.30800003,64.6,65.4,66.2,67.9,59.9,60.8
IND,India,49.36000028,50.59400025,51.82800022,53.06200019,54.29600017,55.53000014,56.76400011,57.99800008,59.23200006,60.46600003,61.7,62.3,63.2,66.5,62.3,57.7
IDN,Indonesia,39.28000022,40.2620002,41.24400018,42.22600015,43.20800013,44.19000011,45.17200009,46.15400007,47.13600004,48.11800002,49.1,51,50.1,50.3,50.9,50.8
IRN,"Iran, Islamic Republic of",61.12000034,62.64800031,64.17600027,65.70400024,67.2320002,68.76000017,70.28800014,71.8160001,73.34400007,74.87200003,76.4,53,52.5,53.1,52.4,55.1
IRQ,Iraq,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
IRL,Ireland,62.56000035,64.12400031,65.68800028,67.25200024,68.81600021,70.38000017,71.94400014,73.5080001,75.07200007,76.63600003,78.2,79.6,80.6,81.1,79.7,79
ISR,Israel,51.36000029,52.64400026,53.92800023,55.2120002,56.49600017,57.78000014,59.06400011,60.34800009,61.63200006,62.91600003,64.2,65.1,64.8,66,64.9,65.4
