ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
MOZ,Mozambique,0.45,0.45,0.43,0.40,0.40,0.40,0.40,0.39,0.37,0.37,0.38,0.38,0.39,0.41,0.42,0.42
MMR,Myanmar,0.28,0.28,0.26,0.23,0.23,0.22,0.23,0.24,0.22,0.15,0.17,0.15,0.17,0.17,0.15,0.15
NAM,Namibia,0.61,0.62,0.62,0.62,0.62,0.61,0.55,0.50,0.54,0.51,0.54,0.53,0.56,0.61,0.55,0.55
NRU,Nauru,0.46,0.46,0.46,0.46,0.46,0.46,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.43,0.42,0.42
NPL,Nepal,0.42,0.42,0.41,0.41,0.41,0.40,0.42,0.44,0.47,0.35,0.34,0.34,0.35,0.35,0.35,0.35
NLD,Netherlands,0.93,0.94,0.94,0.93,0.93,0.93,0.93,0.93,0.90,0.89,0.88,0.90,0.93,0.93,0.92,0.92
NZL,New Zealand,0.93,0.94,0.94,0.94,0.94,0.93,0.95,0.96,0.95,0.96,0.92,0.96,0.96,0.96,0.98,0.97
NIC,Nicaragua,0.45,0.45,0.40,0.34,0.33,0.32,0.37,0.41,0.41,0.43,0.38,0.35,0.33,0.34,0.35,0.35
NER,Niger,0.44,0.44,0.36,0.29,0.30,0.30,0.29,0.29,0.27,0.32,0.36,0.32,0.33,0.34,0.37,0.37
NGA,Nigeria,0.29,0.28,0.28,0.29,0.27,0.26,0.24,0.22,0.23,0.23,0.24,0.27,0.30,0.33,0.29,0.29
NOR,Norway,0.93,0.94,0.95,0.95,0.93,0.92,0.93,0.93,0.91,0.88,0.89,0.92,0.88,0.87,0.89,0.88
OMN,Oman,0.45,0.45,0.54,0.63,0.63,0.63,0.65,0.67,0.59,0.63,0.59,0.59,0.58,0.61,0.60,0.59
PAK,Pakistan,0.29,0.28,0.30,0.32,0.33,0.34,0.33,0.33,0.35,0.28,0.29,0.35,0.36,0.34,0.28,0.28
PLW,Palau,0.45,0.45,0.45,0.45,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.43,0.43,0.42,0.42
PAN,Panama,0.44,0.43,0.43,0.43,0.41,0.40,0.41,0.43,0.44,0.45,0.42,0.42,0.43,0.47,0.45,0.45
PNG,Papua New Guinea,0.45,0.45,0.39,0.33,0.32,0.31,0.31,0.32,0.28,0.26,0.23,0.25,0.23,0.23,0.22,0.23
PRY,Paraguay,0.44,0.44,0.33,0.22,0.22,0.21,0.22,0.23,0.20,0.21,0.20,0.24,0.25,0.30,0.32,0.33
PER,Peru,0.45,0.45,0.44,0.43,0.44,0.44,0.45,0.46,0.49,0.43,0.42,0.45,0.44,0.46,0.43,0.43
PHL,Philippines,0.45,0.45,0.45,0.45,0.43,0.41,0.41,0.42,0.41,0.39,0.39,0.36,0.37,0.37,0.36,0.36
POL,Poland,0.60,0.61,0.63,0.65,0.64,0.63,0.61,0.58,0.61,0.57,0.57,0.55,0.55,0.58,0.60,0.60
