ISO3,name,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010
EST,Estonia,"1,437,000.00","1,416,000.00","1,400,000.00","1,386,200.00","1,375,649.33","1,369,512.61","1,364,097.50","1,358,641.02","1,353,520.15","1,348,998.52","1,346,100.00","1,343,547.00","1,341,672.00","1,340,675.00","1,340,345.00",
ETH,Ethiopia,"56,982,906.00","58,704,453.00","60,402,030.00","62,089,193.00","63,787,720.00","65,514,626.00","67,272,331.00","69,058,616.00","70,880,658.00","72,746,225.00","74,660,901.00","76,627,697.00","78,646,128.00","80,713,434.00","82,824,732.00",
FJI,Fiji,"767,936.00","775,950.00","783,156.00","789,680.00","795,788.00","801,681.00","807,329.00","812,658.00","817,791.00","822,885.00","828,046.00","833,330.00","838,699.00","844,046.00","849,218.00",
FIN,Finland,"5,108,000.00","5,125,000.00","5,139,835.00","5,153,000.00","5,165,446.69","5,176,197.68","5,187,995.41","5,200,596.88","5,212,995.69","5,228,143.17","5,246,100.00","5,266,268.00","5,288,720.00","5,313,399.00","5,338,395.00",
FRA,France,"57,844,000.00","58,026,000.00","58,208,000.00","58,398,000.00","58,622,514.48","58,895,516.55","59,192,410.20","59,598,597.40","60,154,851.00","60,521,142.00","60,873,000.00","61,352,572.00","61,938,464.00","62,277,432.00","62,616,488.00",
GAB,Gabon,"1,084,447.00","1,115,466.00","1,145,857.00","1,175,607.00","1,204,773.00","1,233,410.00","1,261,483.00","1,288,972.00","1,315,994.00","1,342,701.00","1,369,229.00","1,395,613.00","1,421,882.00","1,448,159.00","1,474,586.00",
GMB,Gambia,"1,084,888.00","1,126,527.00","1,169,332.00","1,213,036.00","1,257,287.00","1,301,808.00","1,346,508.00","1,391,378.00","1,436,321.00","1,481,256.00","1,526,138.00","1,570,883.00","1,615,510.00","1,660,200.00","1,705,212.00",
GEO,Georgia,"5,068,901.00","4,991,836.00","4,923,656.00","4,862,349.00","4,803,725.00","4,744,750.00","4,685,873.00","4,628,826.00","4,573,208.00","4,518,528.00","4,464,543.00","4,410,860.00","4,357,857.00","4,307,011.00","4,260,333.00",
DEU,Germany,"81,642,000.00","81,912,000.00","82,071,000.00","82,047,000.00","82,087,000.00","82,210,000.00","82,333,000.00","82,508,000.00","82,541,000.00","82,516,250.00","82,469,400.00","82,376,451.00","82,266,372.00","82,110,097.00","81,879,976.00",
GHA,Ghana,"17,245,464.00","17,702,991.00","18,157,031.00","18,610,166.00","19,066,601.00","19,529,305.00","19,999,194.00","20,474,921.00","20,954,557.00","21,435,257.00","21,915,168.00","22,393,338.00","22,870,966.00","23,350,927.00","23,837,261.00",
